,seller_id,seller_city,seller_state,delay_to_carrier,wait_time,date_first_sale,date_last_sale,share_one_stars,share_of_five_stars,review_score,n_orders,quantity,quantity_per_order,sales,olist_age,total_revenue,review_cost,profit
2235,186cdd1b2df32caa72cfb410bba768d3,rio negrinho,SC,0.0,8.898485725308642,2018-05-11 11:37:30,2018-08-07 04:05:15,0.0,1.0,5.0,6,6,1.0,1341.45,3.0,374.145,0,374.145
2236,de23c3b98a88888289c6f5cc1209054a,sao paulo,SP,0.0,10.772300834893883,2017-05-06 02:23:04,2018-08-17 14:30:40,0.09146341463414634,0.6402439024390244,4.2560975609756095,164,181,1.103658536585366,26399.670000000064,15.0,3839.9670000000065,2240,1599.9670000000065
2237,fe49ee029e61e789a1f3a5525f57ba8d,osasco,SP,0.0,10.416166811342592,2017-11-28 14:20:19,2018-03-26 19:50:10,0.11764705882352941,0.6470588235294118,4.0588235294117645,17,17,1.0,2527.59,4.0,572.759,330,242.75900000000001
2238,902c99f1ac505c0d18778b61bcd636f7,mogi guacu,SP,0.0,4.851431327160494,2018-07-18 20:45:11,2018-08-10 17:05:17,0.25,0.75,4.0,4,4,1.0,157.96,1.0,95.796,100,-4.2039999999999935
2239,94ca168e8bcb407ab85c5da308863027,clementina,SP,0.0,12.48764814814815,2017-11-21 21:47:03,2018-08-24 18:50:13,0.0,1.0,5.0,5,5,1.0,224.3,9.0,742.43,0,742.43
2240,82921991ff5b557b045605b8bbf08d49,sao paulo,SP,0.0,4.079814814814815,2018-08-05 19:50:14,2018-08-05 19:50:14,0.0,1.0,5.0,1,1,1.0,18.9,0.0,1.89,0,1.89
2241,77128dec4bec4878c37ab7d6169d6f26,sao paulo,SP,0.0,11.992465277777777,2017-03-15 20:14:39,2017-03-15 20:14:39,0.0,1.0,5.0,1,1,1.0,6.5,0.0,0.65,0,0.65
2242,4bf658053d453036c70976bccb2c31b2,sao jose do rio preto,SP,8.570596064814815,24.678402777777777,2017-04-16 06:35:18,2017-05-18 13:05:48,0.0,0.5,4.5,2,2,1.0,1742.99,1.0,254.299,0,254.299
2243,e8a85b5f3df47be0984c55fd4064dbb4,brasilia,DF,0.0,10.408761574074074,2018-02-11 08:28:24,2018-08-22 03:44:20,0.125,0.875,4.5,8,14,1.75,743.0,6.0,554.3,100,454.29999999999995
2244,28f10b1c5e5abb9d4857745bede6147c,sao paulo,SP,0.0,7.637304894179894,2018-04-28 08:13:20,2018-08-17 14:50:27,0.14285714285714285,0.5357142857142857,4.0,28,28,1.0,835.0,4.0,403.5,490,-86.5
2245,48bad451945f5227341793478d6353ea,sao paulo,SP,4.957002314814814,22.083051697530863,2017-02-16 19:45:13,2017-12-26 12:28:56,0.0,0.3333333333333333,4.0,3,3,1.0,307.0,10.0,830.7,40,790.7
2246,2a61c271b1ac763450d846849783e922,santo andre,SP,0.0,19.742697285353536,2017-09-14 06:45:15,2018-02-19 20:56:05,0.1111111111111111,0.6666666666666666,4.055555555555555,18,23,1.2777777777777777,1516.76,5.0,551.676,690,-138.32399999999996
2247,ba6ce6de456f6c11d08c17701ba5c26f,sorocaba,SP,0.0,12.060459656084657,2018-02-16 07:55:57,2018-07-24 10:32:07,0.16666666666666666,0.6666666666666666,4.166666666666667,6,7,1.1666666666666667,744.3500000000001,5.0,474.435,200,274.435
2248,5dceca129747e92ff8ef7a997dc4f8ca,santa barbara d´oeste,SP,0.0,11.273755027804773,2017-01-27 14:31:27,2018-06-26 00:33:18,0.14153846153846153,0.5815384615384616,3.9723076923076923,325,346,1.0646153846153845,112155.52999999959,17.0,12575.55299999996,6700,5875.55299999996
2249,e1dc0754bada9ee4cfe9713f22f61292,duque de caxias,RJ,0.0,8.281831597222224,2018-06-13 18:41:21,2018-08-22 04:05:09,0.16666666666666666,0.5,3.8333333333333335,12,12,1.0,885.0,2.0,248.5,250,-1.5
2250,39a5005f2605cbdb4f9ac14485cabfd1,barretos,SP,0.0,11.021380208333333,2018-06-27 11:16:06,2018-08-07 06:15:13,0.0,1.0,5.0,3,8,2.6666666666666665,501.06999999999994,1.0,130.107,0,130.107
2251,2bf28e311bba65237358230cabac3f15,londrina,PR,0.0,12.415434027777778,2018-04-03 20:49:06,2018-08-12 15:05:16,0.2857142857142857,0.5714285714285714,3.7142857142857144,7,8,1.1428571428571428,294.0,4.0,349.4,200,149.39999999999998
2252,0e44d110fa6a54e121cb2c095a77762f,francisco morato,SP,0.0,12.001626157407408,2017-08-05 02:55:35,2018-06-15 02:17:22,0.16666666666666666,0.8333333333333334,4.333333333333333,6,6,1.0,223.32,10.0,822.332,100,722.332
2253,3d871de0142ce09b7081e2b9d1733cb1,campo limpo paulista,SP,0.0,13.420824870239382,2017-03-06 02:05:14,2018-08-28 04:10:19,0.08973172987974098,0.5605920444033302,4.135985198889917,1080,1148,1.0629629629629629,94914.19999999965,18.0,10931.419999999966,17530,-6598.5800000000345
2254,51e4e89242cbb846c2deff3dc015650e,rio grande,RS,0.0,9.213693576388888,2018-04-05 02:28:23,2018-08-20 17:30:24,0.0,0.75,4.625,16,16,1.0,822.5799999999999,5.0,482.258,80,402.258
2255,86ccac0b835037332a596a33b6949ee1,blumenau,SC,0.0,11.856614972845442,2017-03-22 17:23:19,2018-08-01 02:44:19,0.1043956043956044,0.6043956043956044,4.175824175824176,180,212,1.1777777777777778,16619.92999999998,16.0,2941.9929999999977,3920,-978.0070000000023
2256,c97aa4ee7420f937da13b7f9e2228b99,novo hamburgo,RS,0.16761574074074073,10.80730324074074,2018-08-18 03:09:38,2018-08-18 03:09:38,1.0,0.0,1.0,1,1,1.0,29.9,0.0,2.99,100,-97.01
2257,aac51c486b672a9850d59f3e84b1cf88,sao paulo,SP,0.0,4.934210292022792,2018-08-12 10:10:10,2018-08-24 20:35:21,0.0,0.8,4.8,10,13,1.3,728.2799999999999,0.0,72.82799999999999,0,72.82799999999999
2258,3340ef1913fb70d28420f6ceb685c339,maringa,PR,0.0,15.509944334215168,2017-01-18 20:25:12,2017-11-24 03:12:47,0.0625,0.6875,4.375,32,42,1.3125,6731.149999999995,10.0,1473.1149999999996,460,1013.1149999999996
2259,76de363de16dacc923eec8daf91df504,xaxim,SC,0.0,13.318443287037038,2017-09-23 00:42:11,2018-03-21 16:15:41,0.5,0.0,2.5,2,2,1.0,360.0,6.0,516.0,100,416.0
2260,b74d1c09cb380e1d03a6f859c6f4224b,rio de janeiro,RJ,0.0,11.470774549220275,2018-02-24 02:35:51,2018-08-10 03:05:26,0.06451612903225806,0.5806451612903226,4.258064516129032,31,39,1.2580645161290323,2221.6000000000004,5.0,622.1600000000001,530,92.16000000000008
2261,1bb2bdb95f4841f1bba2c0d2cd83d3c9,sao paulo,SP,0.0,12.310494477911647,2017-01-31 11:50:19,2018-08-14 11:44:18,0.036585365853658534,0.7804878048780488,4.634146341463414,81,86,1.0617283950617284,5002.709999999994,18.0,1940.2709999999993,520,1420.2709999999993
2262,670c26e0f1bf8d0576271d5cfaec6d2b,maringa,PR,0.0,13.737166639750216,2017-11-04 18:30:30,2018-08-01 11:00:11,0.08974358974358974,0.6410256410256411,4.269230769230769,78,87,1.1153846153846154,6341.599999999997,9.0,1354.1599999999999,1060,294.15999999999985
2263,c32fc744b9160ac853450488e3cfea93,ribeirao preto,SP,0.0,15.516493055555555,2018-03-19 17:55:46,2018-06-06 23:13:53,0.6666666666666666,0.3333333333333333,2.3333333333333335,3,3,1.0,185.70000000000002,3.0,258.57,200,58.56999999999999
2264,59de1d4c8c057c2a53acd4ca66531af2,curitiba,PR,0.4014351851851852,18.68167824074074,2017-11-10 08:10:20,2017-11-10 08:10:20,0.0,1.0,5.0,1,1,1.0,135.0,0.0,13.5,0,13.5
2265,e64882b4ef12aee8d0faca4db5b681f4,goiania,GO,0.0,25.008819444444445,2018-01-13 02:06:32,2018-01-13 02:06:32,0.0,0.0,4.0,1,2,2.0,230.0,0.0,23.0,0,23.0
2266,1b65c144b17e607c0f37f10bb7dfec8d,rio do sul,SC,0.0,8.770837962962963,2018-04-24 18:20:52,2018-06-29 11:51:27,0.6,0.0,2.0,5,5,1.0,1109.5,2.0,270.95,340,-69.05000000000001
2267,f4aba7c0bca51484c30ab7bdc34bcdd1,sao paulo,SP,0.0,10.892263586956519,2016-10-07 16:12:22,2017-07-29 15:50:20,0.09090909090909091,0.4636363636363636,3.9272727272727272,110,117,1.0636363636363637,3009.79,10.0,1100.979,2210,-1109.021
2268,e0878efa0e0b7e5313ac0b43bc04c081,curitiba,PR,0.0,18.215729580026455,2017-11-04 19:35:30,2018-03-05 09:10:26,0.21428571428571427,0.39285714285714285,3.5357142857142856,27,30,1.1111111111111112,5065.299999999999,4.0,826.53,880,-53.47000000000003
2269,03a2a6dcbe45d639c4dc2a0d24769c40,maua,SP,0.0,10.4471579218107,2018-03-13 08:34:43,2018-08-15 18:35:13,0.1111111111111111,0.5555555555555556,4.111111111111111,9,9,1.0,1078.4099999999999,5.0,507.841,140,367.841
2270,327b89b872c14d1c0be7235ef4871685,manaus,AM,0.0,47.8408024691358,2017-02-03 01:15:11,2017-03-15 14:28:24,0.6666666666666666,0.3333333333333333,2.3333333333333335,3,3,1.0,1177.0,1.0,197.7,200,-2.3000000000000114
2271,e9d99831abad74458942f21e16f33f92,sao paulo,SP,0.0,12.633741688416606,2017-01-25 02:50:11,2018-08-26 21:10:28,0.13846153846153847,0.5076923076923077,3.923076923076923,130,149,1.146153846153846,4922.479999999989,19.0,2012.247999999999,2930,-917.7520000000011
2272,a45765f8afb1e594b22bf9e974b46765,sao paulo,SP,0.0,4.976712962962963,2017-03-09 14:27:38,2017-03-09 14:27:38,0.0,0.0,4.0,1,1,1.0,79.99,0.0,7.999,0,7.999
2273,dc8798cbf453b7e0f98745e396cc5616,sao paulo,SP,0.6519059539190355,13.688191752799305,2016-10-06 15:57:05,2017-11-20 21:47:03,0.35714285714285715,0.3333333333333333,3.0714285714285716,41,52,1.2682926829268293,2056.300000000002,13.0,1245.63,2260,-1014.3699999999999
2274,d9cd369bffa979d1634f8e1318bf2f1b,bady bassitt,SP,0.0,11.24925925925926,2018-05-13 22:32:33,2018-08-10 11:10:18,0.0,1.0,5.0,3,3,1.0,678.0,3.0,307.8,0,307.8
2275,240b9776d844d37535668549a396af32,niteroi,RJ,0.0,11.357760582010581,2018-07-17 14:01:34,2018-08-22 22:25:12,0.05555555555555555,0.6111111111111112,4.277777777777778,36,36,1.0,13592.079999999994,1.0,1439.2079999999996,380,1059.2079999999996
2276,70f7e8018e3d46c748c92f026aa2585a,sao paulo,SP,0.0,7.02681712962963,2018-08-16 16:10:27,2018-08-16 16:10:27,0.0,1.0,5.0,1,2,2.0,239.8,0.0,23.980000000000004,0,23.980000000000004
2277,3f2af2670e104d1bcb54022274daeac5,terra boa,PR,0.0,19.10740906084656,2017-09-29 09:07:16,2018-05-20 00:35:10,0.3333333333333333,0.3333333333333333,3.3333333333333335,6,7,1.1666666666666667,973.5999999999999,8.0,737.36,200,537.36
2278,bb3dca718920a4d7ec3cc9ffb025108b,sao paulo,SP,0.0,10.654934413580248,2017-02-09 02:45:17,2017-02-15 18:05:18,0.5,0.5,3.0,2,3,1.5,108.0,0.0,10.8,200,-189.2
2279,babcc0ab201e4c60188427cae51a5b8b,porto ferreira,SP,0.0,8.19707175925926,2018-07-05 16:17:52,2018-07-05 16:17:52,0.0,1.0,5.0,1,1,1.0,79.0,0.0,7.9,0,7.9
2280,eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,0.0,9.831139839616402,2017-08-01 18:55:11,2018-07-18 14:22:16,0.13636363636363635,0.45454545454545453,3.772727272727273,22,56,2.5454545454545454,4349.500000000004,12.0,1394.9500000000003,1750,-355.0499999999997
2281,a2e874074c877c5a05abae80ad6e488f,sao jose do rio preto,SP,0.0,19.191609071869486,2017-03-21 13:38:25,2018-08-26 08:10:08,0.1590909090909091,0.5227272727272727,3.9545454545454546,44,46,1.0454545454545454,8071.98,17.0,2167.198,960,1207.1979999999999
2282,abcd2cb37d46c2c8fb1bf071c859fc5b,cuiaba,MT,0.0,13.683934958242554,2017-05-29 15:35:22,2018-08-11 20:35:17,0.044444444444444446,0.5777777777777777,4.2444444444444445,45,52,1.1555555555555554,4880.220000000001,14.0,1608.0220000000002,640,968.0220000000002
2283,1703bc09972dab9782e7a9194943b69f,minas gerais,MG,0.0,12.12505787037037,2018-07-14 18:15:23,2018-07-14 18:15:23,0.0,1.0,5.0,1,1,1.0,249.9,0.0,24.990000000000002,0,24.990000000000002
2284,365e445f796710c3431557e85caa25db,sao paulo,SP,0.0,9.717527777777779,2017-02-01 16:15:17,2017-06-16 13:50:22,0.0,0.5,4.5,4,5,1.25,1115.0,4.0,431.5,0,431.5
2285,0bb738e4d789e63e2267697c42d35a2d,sao roque,SP,0.0,11.943653815453384,2017-02-02 02:41:25,2018-06-20 07:19:05,0.0,0.6333333333333333,4.6,30,31,1.0333333333333334,2388.300000000001,17.0,1598.8300000000002,40,1558.8300000000002
2286,3d290fe363c60a77498c1126fd3fb8d3,itapevi,SP,0.0,7.46141975308642,2017-03-11 21:54:43,2017-06-03 15:30:16,0.0,0.6666666666666666,4.333333333333333,3,3,1.0,198.98000000000002,3.0,259.898,40,219.89800000000002
2287,325f3178fb58e2a9778334621eecdbf9,taboao da serra,SP,0.0,6.277807467793881,2017-03-09 10:24:00,2018-01-29 19:31:47,0.05555555555555555,0.7222222222222222,4.444444444444445,36,46,1.2777777777777777,981.6999999999994,11.0,978.17,430,548.17
2288,8c16d1f32a54d92897cc437244442e1b,blumenau,SC,0.0,10.976750333490271,2016-10-06 15:55:39,2018-08-24 11:55:19,0.06481481481481481,0.6574074074074074,4.333333333333333,108,118,1.0925925925925926,5642.599999999993,23.0,2404.2599999999993,1430,974.2599999999993
2289,f5a590cf36251cf1162ea35bef76fe84,sao bernardo do campo,SP,0.0,11.821742879001883,2017-03-30 02:10:17,2018-08-20 11:10:02,0.1111111111111111,0.6410256410256411,4.230769230769231,117,122,1.0427350427350428,53201.78,17.0,6680.178,1680,5000.178
2290,1e8b33f18b4f7598d87f5cbee2282cc2,sao paulo,SP,0.0,7.793638339328537,2017-11-18 02:28:46,2018-08-27 22:03:49,0.10569105691056911,0.7073170731707317,4.333333333333333,123,140,1.1382113821138211,17309.05999999998,9.0,2450.905999999998,1970,480.90599999999813
2291,59cea8e446d3834393058e7e0666b6fb,maringa,PR,0.0,7.272856481481481,2018-06-16 16:38:47,2018-08-17 14:47:04,0.0,0.8,4.6,10,10,1.0,696.5999999999999,2.0,229.66,80,149.66
2292,8c5e007d7bd5693fa1386ffefbc99f6c,indaiatuba,SP,0.0,11.912432484567901,2018-06-05 16:53:52,2018-08-20 13:15:35,0.1111111111111111,0.6666666666666666,4.333333333333333,9,24,2.6666666666666665,1029.1099999999997,2.0,262.91099999999994,400,-137.08900000000006
2293,1da3aeb70d7989d1e6d9b0e887f97c23,sao paulo,SP,0.0,8.350644397290809,2017-03-07 04:05:15,2018-08-21 17:27:06,0.10486891385767791,0.5955056179775281,4.131086142322097,265,330,1.2452830188679245,8823.51999999995,17.0,2242.351999999995,6010,-3767.648000000005
2294,5b67882648febfb6e1225e6ad7164f6b,umuarama,PR,0.0,12.248475694444448,2017-07-09 18:43:07,2018-08-13 14:10:17,0.1111111111111111,0.5555555555555556,4.0,27,30,1.1111111111111112,6813.479999999997,13.0,1721.3479999999997,550,1171.3479999999997
2295,53e4c6e0f4312d4d2107a8c9cddf45cd,pedreira,SP,0.0,12.027491274233217,2017-02-21 19:22:34,2018-08-27 17:25:15,0.09453781512605042,0.569327731092437,4.086134453781512,473,525,1.109936575052854,30148.950000000084,18.0,4454.895000000009,9120,-4665.104999999991
2296,039e6ad9dae79614493083e241147386,sao paulo,SP,0.0,14.593856481481481,2018-04-03 11:49:03,2018-07-10 21:06:10,0.2,0.6,4.0,5,5,1.0,12925.0,3.0,1532.5,100,1432.5
2297,cad10cc982ab6a391570c211b995c17c,avare,SP,0.0,4.2977893518518515,2018-04-24 17:16:32,2018-04-24 17:16:32,0.0,1.0,5.0,1,1,1.0,47.4,0.0,4.74,0,4.74
2298,527801b552d0077ffd170872eb49683b,garca,SP,0.0,13.005903155193236,2017-10-05 20:44:47,2018-08-24 20:35:18,0.06666666666666667,0.7222222222222222,4.433333333333334,90,92,1.0222222222222221,17942.799999999992,11.0,2674.2799999999993,860,1814.2799999999993
2299,be67f78487e2cecb0d55bc769709e4f5,ibirite,MG,0.0,10.03462962962963,2018-03-23 17:28:44,2018-03-23 17:28:44,0.0,1.0,5.0,1,1,1.0,102.0,0.0,10.200000000000001,0,10.200000000000001
2300,8ca1551acf9832a4cf467bbbac15851f,campo largo,PR,0.0,15.862967785493828,2018-02-27 12:29:22,2018-08-16 03:15:27,0.18181818181818182,0.5454545454545454,3.909090909090909,11,12,1.0909090909090908,2176.4,6.0,697.64,340,357.64
2301,2ea0861cc19e94cad86438c984c52da4,sao paulo,SP,0.0,5.2506057098765435,2018-05-18 01:17:31,2018-07-18 04:35:13,0.16666666666666666,0.16666666666666666,3.3333333333333335,6,6,1.0,165.6,2.0,176.56,180,-3.4399999999999977
2302,7202e2ba20579a9bd1acb29e61fe71f6,franca,SP,0.0,13.22515068134172,2017-07-23 15:35:39,2018-08-21 20:50:15,0.1320754716981132,0.4716981132075472,3.8679245283018866,53,55,1.0377358490566038,12750.499999999987,13.0,2315.049999999999,1150,1165.0499999999988
2303,0509040ea3fe50071181bbc359eb7738,belo horizonte,MG,0.0,11.37837878568673,2017-05-03 14:35:29,2018-08-02 12:50:16,0.011235955056179775,0.6404494382022472,4.49438202247191,89,98,1.101123595505618,3737.9500000000057,15.0,1573.7950000000005,540,1033.7950000000005
2304,2039c5e51785b5dde7cf93ccb3b7be2c,guaira,SP,0.0,8.269247685185185,2018-07-16 13:15:17,2018-07-16 13:15:17,0.0,1.0,5.0,1,1,1.0,159.9,0.0,15.990000000000002,0,15.990000000000002
2305,62de60d81c55c29d76a6bce418b31cef,ibitinga,SP,0.0,16.171631944444446,2018-08-07 04:05:12,2018-08-07 04:05:12,0.0,0.0,4.0,1,1,1.0,103.0,0.0,10.3,0,10.3
2306,eaf6d55068dea77334e8477d3878d89e,sao paulo,SP,0.0,6.129313271604938,2018-06-26 11:18:58,2018-07-31 06:35:21,0.0,1.0,5.0,3,3,1.0,51.0,1.0,85.1,0,85.1
2307,e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,0.0,14.787526388888889,2018-01-10 16:35:56,2018-08-17 16:29:54,0.16666666666666666,0.5416666666666666,3.8333333333333335,24,25,1.0416666666666667,3181.3,7.0,878.1300000000001,600,278.1300000000001
2308,2e2f44824ab87a0cb961f68bf4073e7f,curitiba,PR,0.9748148148148148,10.955590277777778,2018-04-04 03:08:55,2018-04-04 03:08:55,0.0,0.0,2.0,1,1,1.0,48.0,0.0,4.800000000000001,50,-45.2
2309,85ecf03781da592876b7844acc1b729f,sao paulo,SP,0.0,15.553564814814814,2018-07-20 04:55:28,2018-08-06 08:44:48,0.0,0.5,4.5,2,2,1.0,251.0,1.0,105.1,0,105.1
2310,5c853bb56f70f4d14218944bae111d7a,cotia,SP,0.0,8.61485580632716,2017-02-22 18:10:11,2018-08-22 21:35:16,0.17391304347826086,0.6086956521739131,4.0,23,24,1.0434782608695652,263.13000000000005,18.0,1466.313,450,1016.3130000000001
2311,bba74270a87732727b5a3b4fd9ac1c39,betim,MG,0.0,9.283693287037035,2017-10-03 04:14:24,2018-05-31 13:35:19,0.08333333333333333,0.5,3.9722222222222223,36,41,1.1388888888888888,6001.589999999996,8.0,1240.1589999999997,810,430.15899999999965
2312,e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,0.0,3.1886111111111113,2018-08-26 14:25:15,2018-08-26 14:25:15,0.0,1.0,5.0,1,1,1.0,139.89,0.0,13.988999999999999,0,13.988999999999999
2313,835f0f7810c76831d6c7d24c7a646d4d,sao paulo,SP,3.7534531732253087,18.481009114583333,2017-02-11 22:05:15,2018-02-15 06:35:45,0.29545454545454547,0.4090909090909091,3.340909090909091,44,50,1.1363636363636365,5129.999999999998,12.0,1473.0,1890,-417.0
2314,702835e4b785b67a084280efca355756,juiz de fora,MG,0.0,1.8040393518518518,2017-02-14 03:42:56,2017-02-14 03:42:56,0.0,1.0,5.0,1,1,1.0,7.6,0.0,0.76,0,0.76
2315,4ea2f12dbe91deeacd2c1e74f069a6e6,sao paulo,SP,0.0,8.440769675925926,2017-09-05 21:30:23,2018-04-10 04:11:13,0.0,0.75,4.75,4,6,1.5,210.20000000000002,7.0,581.02,0,581.02
2316,a066df7361163e7ddc5d7452dd17448b,franca,SP,0.0,15.814748774509804,2017-12-12 14:49:45,2018-05-12 18:10:31,0.06666666666666667,0.8,4.4,15,17,1.1333333333333333,1078.2999999999997,5.0,507.83,190,317.83
2317,bc8c8d665ec4664d286be0d521722b19,sao paulo,SP,3.8650810185185187,8.033923611111112,2018-08-06 15:15:17,2018-08-06 15:15:17,0.0,0.0,2.0,1,1,1.0,22.5,0.0,2.25,50,-47.75
2318,5e106d93b717c2682b9383da480364a1,santa terezinha de itaipu,PR,0.0,7.260185185185185,2017-04-20 11:55:15,2017-04-20 11:55:15,0.0,1.0,5.0,1,1,1.0,445.9,0.0,44.59,0,44.59
2319,bd4431c1a8dfa744b59e1e2a8bc99b9e,rio de janeiro,RJ,0.0,7.12204365079365,2018-04-05 22:29:11,2018-08-14 12:50:18,0.0,0.7142857142857143,4.571428571428571,7,7,1.0,809.5,4.0,400.95,40,360.95
2320,bd4ff04377f974574f7f0bf9d6ce7dde,santa maria da serra,SP,6.284172453703704,21.99272858796296,2016-10-06 16:02:42,2017-02-20 12:30:23,0.25,0.5,3.5,4,4,1.0,164.96,4.0,336.496,140,196.49599999999998
2321,3076499bbc033a927bf4a8a41bcf7fd4,auriflama,SP,0.0,7.121721965020575,2018-05-03 15:55:17,2018-08-22 12:00:05,0.0,0.7142857142857143,4.285714285714286,7,9,1.2857142857142858,359.33000000000004,4.0,355.933,90,265.933
2322,010da0602d7774602cd1b3f5fb7b709e,sao bernardo do campo,SP,12.720659722222223,26.114687499999995,2018-06-07 18:36:15,2018-06-07 18:36:15,1.0,0.0,1.0,1,5,5.0,849.5,0.0,84.95,500,-415.05
2323,5d505d2298ad549e4e4e835562fa0c1e,birigui,SP,0.0,5.899982638888889,2017-03-15 14:17:51,2017-04-01 18:10:19,0.0,1.0,5.0,2,2,1.0,249.8,1.0,104.98,0,104.98
2324,ad14615bdd492b01b0d97922e87cb87f,tubarao,SC,0.0,13.583900462962964,2017-02-10 17:50:14,2017-02-10 17:50:14,0.0,1.0,5.0,1,1,1.0,8.25,0.0,0.8250000000000001,0,0.8250000000000001
2325,7df1fc11cc5cbc518b39faa60cf5d67c,campo grande,MS,0.0,7.718787037037036,2018-04-14 10:50:54,2018-07-24 13:31:39,0.2,0.8,4.2,5,5,1.0,1037.6,3.0,343.76,100,243.76
2326,238fac594e170b59c6d228f5a4f4f1d9,dois corregos,SP,0.0,12.48156674382716,2017-10-08 10:56:15,2018-08-20 11:32:03,0.10344827586206896,0.5172413793103449,3.9655172413793105,29,30,1.0344827586206897,3126.0,10.0,1112.6,590,522.5999999999999
2327,29c322e3f09f886f8bacbe91dfbd979e,santa maria,RS,0.0,6.673425925925926,2018-08-24 04:05:18,2018-08-24 04:05:18,0.0,1.0,5.0,1,2,2.0,48.98,0.0,4.898,0,4.898
2328,134a288e7de827ec5ec62e3ec9c3a295,sao paulo,SP,0.0,9.450118312757203,2017-05-01 13:05:26,2017-09-19 03:33:37,0.0,0.7777777777777778,4.777777777777778,9,9,1.0,877.45,5.0,487.745,0,487.745
2329,33fd411ed63a7c2f9005e3f065d9f85d,condor,RS,0.0,8.134837962962964,2018-04-13 02:32:08,2018-04-13 02:32:08,0.0,0.0,4.0,1,1,1.0,24.9,0.0,2.49,0,2.49
2330,edb58a1390adf273840030a3d6253829,piracicaba,SP,0.0,5.503541666666667,2018-08-25 11:25:20,2018-08-25 11:25:20,0.0,1.0,5.0,1,1,1.0,39.9,0.0,3.99,0,3.99
2331,1e8c6a4c538f286aee9573239740a4b4,itatiba,SP,0.0,7.407259259259258,2018-04-10 14:50:58,2018-08-13 23:15:17,0.0,0.4,3.8,5,5,1.0,359.7,4.0,355.97,90,265.97
2332,07de60b03d150fb3ea09eab5da5e4c8b,ibitinga,SP,0.0,13.419634773662551,2018-02-01 01:29:49,2018-08-18 21:09:55,0.1111111111111111,0.6666666666666666,4.333333333333333,9,9,1.0,719.0999999999999,7.0,631.91,100,531.91
2333,f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,0.0,10.23626736111111,2017-03-25 21:55:15,2017-06-30 03:10:18,0.0,0.5,4.5,2,2,1.0,158.0,3.0,255.8,0,255.8
2334,ede2977fbaf3738583170735ca403f6c,curitiba,PR,0.0,14.979814814814814,2018-02-25 17:50:41,2018-02-25 17:50:41,0.0,1.0,5.0,1,1,1.0,289.9,0.0,28.99,0,28.99
2335,03bd479e1d9484cdb14104d3023f7321,uberlandia,MG,0.0,20.46724151234568,2018-05-09 17:52:54,2018-07-24 17:44:17,0.0,0.6666666666666666,4.333333333333333,3,3,1.0,359.70000000000005,2.0,195.97,40,155.97
2336,31e60bf8d103ce47932a85f5562deb16,goiania,GO,0.0,14.461574074074074,2018-07-11 16:26:38,2018-07-11 16:26:38,0.0,1.0,5.0,1,1,1.0,181.0,0.0,18.1,0,18.1
2337,83645b1645cdee8953ee54c29ceed564,santa terezinha de itaipu,PR,0.0,10.400109126984129,2017-03-12 12:24:51,2018-08-04 20:10:20,0.0,0.6428571428571429,4.428571428571429,14,14,1.0,978.8999999999999,17.0,1457.8899999999999,120,1337.8899999999999
2338,bdae679a9b282249bc23b9b69dae9a99,brasilia,DF,0.0,8.194706790123455,2018-02-14 11:50:25,2018-08-13 12:25:19,0.3333333333333333,0.5,3.5,6,12,2.0,663.1500000000001,6.0,546.315,400,146.31500000000005
2339,5cf13accae3222c70a9cac40818ae839,patos de minas,MG,0.0,10.625281212664278,2017-01-16 17:30:23,2018-08-24 20:35:19,0.06711409395973154,0.7315436241610739,4.456375838926174,149,156,1.0469798657718121,14383.199999999984,19.0,2958.319999999999,1480,1478.3199999999988
2340,249f0e9905a6e06ad6c6bea7547ab9f6,rio de janeiro,RJ,0.0,6.271500771604938,2018-06-25 01:35:14,2018-08-04 04:24:17,0.3333333333333333,0.6666666666666666,3.6666666666666665,3,3,1.0,347.95,1.0,114.795,100,14.795000000000002
2341,96804ea39d96eb908e7c3afdb671bb9e,ibia,MG,0.0,13.42224952516619,2017-02-08 03:05:22,2018-04-28 02:55:22,0.13157894736842105,0.5526315789473685,4.052631578947368,38,40,1.0526315789473684,3610.6999999999975,15.0,1561.0699999999997,830,731.0699999999997
2342,cd233f8bfa30ebfd651f47ee7d054951,birigui,SP,0.0,9.33625,2018-08-20 11:32:09,2018-08-20 11:32:09,0.0,1.0,5.0,1,1,1.0,79.9,0.0,7.990000000000001,0,7.990000000000001
2343,3986c0b54f6b748b75e7bd4e092aa3e5,curitiba,PR,0.0,6.12349537037037,2018-08-17 20:10:02,2018-08-17 20:10:02,0.0,1.0,5.0,1,1,1.0,24.99,0.0,2.499,0,2.499
2344,5563732abe64c3036cb97ad924128dd1,guarulhos,SP,0.24854166666666666,10.91849151234568,2017-06-25 23:15:12,2017-12-20 10:09:52,0.0,0.5,4.5,2,3,1.5,404.0,6.0,520.4,0,520.4
2345,51f108f62cb87d61918159902c8f8583,cascavel,PR,0.0,5.971261574074074,2018-07-24 13:40:16,2018-08-20 11:10:16,0.0,0.6666666666666666,4.333333333333333,3,3,1.0,303.73,1.0,110.373,40,70.373
